date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:52:04	2284/2284	---MC-	200	added ('OK')	application/json	date:Wed,%2003%20Oct%202018%2020:52:02%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Farchitecture%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed2017.json	(from https://constructionbim.faro.com/fr/architecture/)
22:52:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:02%20GMT	https://constructionbim.faro.com/?p=509	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index321c.html	(from https://constructionbim.faro.com/fr/architecture/)
22:52:06	2378/2378	---MCZ	200	added ('OK')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:03%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Farchitecture%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed4d8a	(from https://constructionbim.faro.com/fr/architecture/)
22:52:07	53307/53307	---M--	200	added ('OK')	image/jpeg	etag:%22d03b-54ad09f76476b%22	https://constructionbim.faro.com/wp-content/uploads/sites/4/2016/11/application_construction_pointsense_autocad.jpg	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-content/uploads/sites/4/2016/11/application_construction_pointsense_autocad.jpg	(from https://constructionbim.faro.com/fr/architecture/)
22:52:07	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:05%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fconstruction%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embede34e	(from https://constructionbim.faro.com/fr/construction/)
22:52:08	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:05%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fconstruction%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed2ec6	(from https://constructionbim.faro.com/fr/construction/)
22:52:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:05%20GMT	https://constructionbim.faro.com/?p=573	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexa1e2.html	(from https://constructionbim.faro.com/fr/construction/)
22:52:08	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:06%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fingenierie%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed42e8	(from https://constructionbim.faro.com/fr/ingenierie/)
22:52:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:06%20GMT	https://constructionbim.faro.com/?p=605	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index0acd.html	(from https://constructionbim.faro.com/fr/ingenierie/)
22:52:09	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:07%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fingenierie%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed9506	(from https://constructionbim.faro.com/fr/ingenierie/)
22:52:10	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:07%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fgenie-civil-et-arpentage%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed4937	(from https://constructionbim.faro.com/fr/genie-civil-et-arpentage/)
22:52:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:07%20GMT	https://constructionbim.faro.com/?p=541	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index4126.html	(from https://constructionbim.faro.com/fr/genie-civil-et-arpentage/)
22:52:10	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:08%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fgenie-civil-et-arpentage%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed18b0	(from https://constructionbim.faro.com/fr/genie-civil-et-arpentage/)
22:52:11	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:09%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fcontact%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed962a	(from https://constructionbim.faro.com/fr/contact/)
22:52:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:09%20GMT	https://constructionbim.faro.com/?p=236	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index0133.html	(from https://constructionbim.faro.com/fr/contact/)
22:52:11	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:09%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fcontact%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedafe7	(from https://constructionbim.faro.com/fr/contact/)
22:52:12	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:10%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fmonuments-historiques%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embede00a	(from https://constructionbim.faro.com/fr/monuments-historiques/)
22:52:13	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:11%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fmonuments-historiques%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedaf26	(from https://constructionbim.faro.com/fr/monuments-historiques/)
22:52:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:11%20GMT	https://constructionbim.faro.com/?p=1551	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexeed3.html	(from https://constructionbim.faro.com/fr/monuments-historiques/)
22:52:14	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:11%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fgestion-des-installations%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed30f5	(from https://constructionbim.faro.com/fr/gestion-des-installations/)
22:52:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:11%20GMT	https://constructionbim.faro.com/?p=1589	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index1865.html	(from https://constructionbim.faro.com/fr/gestion-des-installations/)
22:52:14	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:12%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Ffr%2Fgestion-des-installations%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed287c	(from https://constructionbim.faro.com/fr/gestion-des-installations/)
22:52:15	54488/54488	---M--	200	added ('OK')	image/jpeg	etag:%22d4d8-540f13919c434%22	https://constructionbim.faro.com/wp-content/uploads/sites/4/2016/11/product_pointsense_plant.jpg	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-content/uploads/sites/4/2016/11/product_pointsense_plant.jpg	(from https://constructionbim.faro.com/fr/gestion-des-installations/)
22:52:15	41533/41533	---M--	200	added ('OK')	image/jpeg	etag:%22a23d-54ad0b2492c48%22	https://constructionbim.faro.com/wp-content/uploads/sites/4/2017/03/hylasFM-for-AutoCAD.jpg	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-content/uploads/sites/4/2017/03/hylasFM-for-AutoCAD.jpg	(from https://constructionbim.faro.com/fr/gestion-des-installations/)
22:52:16	36527/36527	---M--	200	added ('OK')	image/jpeg	etag:%228eaf-54ad0b23b3236%22	https://constructionbim.faro.com/wp-content/uploads/sites/4/2017/03/DistToPlan-for-AutoCAD-1.jpg	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-content/uploads/sites/4/2017/03/DistToPlan-for-AutoCAD-1.jpg	(from https://constructionbim.faro.com/fr/gestion-des-installations/)
22:52:16	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:14%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Farchitettura%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed566c	(from https://constructionbim.faro.com/it/architettura/)
22:52:17	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:15%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Farchitettura%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed5d7d	(from https://constructionbim.faro.com/it/architettura/)
22:52:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:15%20GMT	https://constructionbim.faro.com/?p=517	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index728e.html	(from https://constructionbim.faro.com/it/architettura/)
22:52:18	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:15%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fedilizia%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed79b8	(from https://constructionbim.faro.com/it/edilizia/)
22:52:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:16%20GMT	https://constructionbim.faro.com/?p=581	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index84df.html	(from https://constructionbim.faro.com/it/edilizia/)
22:52:18	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:16%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fedilizia%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedac47	(from https://constructionbim.faro.com/it/edilizia/)
22:52:19	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:17%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fingegneria%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed38ae	(from https://constructionbim.faro.com/it/ingegneria/)
22:52:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:17%20GMT	https://constructionbim.faro.com/?p=613	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index44fb.html	(from https://constructionbim.faro.com/it/ingegneria/)
22:52:20	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:17%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fingegneria%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed8d20	(from https://constructionbim.faro.com/it/ingegneria/)
22:52:21	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:18%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fingegneria-civile-rilievi%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed4ccd	(from https://constructionbim.faro.com/it/ingegneria-civile-rilievi/)
22:52:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:18%20GMT	https://constructionbim.faro.com/?p=549	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexbcc1.html	(from https://constructionbim.faro.com/it/ingegneria-civile-rilievi/)
22:52:21	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:19%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fingegneria-civile-rilievi%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed219f	(from https://constructionbim.faro.com/it/ingegneria-civile-rilievi/)
22:52:22	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:20%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fcontatto%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedf2e6	(from https://constructionbim.faro.com/it/contatto/)
22:52:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:20%20GMT	https://constructionbim.faro.com/?p=238	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index3dc6.html	(from https://constructionbim.faro.com/it/contatto/)
22:52:23	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:20%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fcontatto%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed29a1	(from https://constructionbim.faro.com/it/contatto/)
22:52:23	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:21%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fbeni-culturali%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedf9ae	(from https://constructionbim.faro.com/it/beni-culturali/)
22:52:24	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:22%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fbeni-culturali%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedec52	(from https://constructionbim.faro.com/it/beni-culturali/)
22:52:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:22%20GMT	https://constructionbim.faro.com/?p=1495	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index1df0.html	(from https://constructionbim.faro.com/it/beni-culturali/)
22:52:25	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:22%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fgestione-di-strutture%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed3d1d	(from https://constructionbim.faro.com/it/gestione-di-strutture/)
22:52:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:23%20GMT	https://constructionbim.faro.com/?p=1591	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index5dd3.html	(from https://constructionbim.faro.com/it/gestione-di-strutture/)
22:52:26	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:23%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fgestione-di-strutture%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed109f	(from https://constructionbim.faro.com/it/gestione-di-strutture/)
22:52:26	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:24%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fdownload%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed7add	(from https://constructionbim.faro.com/it/download/)
22:52:27	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:25%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fit%2Fdownload%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedad68	(from https://constructionbim.faro.com/it/download/)
22:52:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:25%20GMT	https://constructionbim.faro.com/?p=627	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexf763.html	(from https://constructionbim.faro.com/it/download/)
22:52:28	2284/2284	---MC-	200	added ('OK')	application/json	date:Wed,%2003%20Oct%202018%2020:52:25%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Farchitecture%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embede559.json	(from https://constructionbim.faro.com/sg/architecture/)
22:52:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:26%20GMT	https://constructionbim.faro.com/?p=1023	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexf884.html	(from https://constructionbim.faro.com/sg/architecture/)
22:52:29	2378/2378	---MCZ	200	added ('OK')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:27%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Farchitecture%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed6841	(from https://constructionbim.faro.com/sg/architecture/)
22:52:30	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:28%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fconstruction%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed.1daef16.delayed	(from https://constructionbim.faro.com/sg/construction/)
22:52:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:28%20GMT	https://constructionbim.faro.com/?p=1030	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexd072.html	(from https://constructionbim.faro.com/sg/construction/)
22:52:31	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:29%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fconstruction%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedcb3c	(from https://constructionbim.faro.com/sg/construction/)
22:52:32	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:29%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fengineering%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed252d	(from https://constructionbim.faro.com/sg/engineering/)
22:52:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:30%20GMT	https://constructionbim.faro.com/?p=1037	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/indexea31.html	(from https://constructionbim.faro.com/sg/engineering/)
22:52:32	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:30%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fengineering%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedf95d	(from https://constructionbim.faro.com/sg/engineering/)
22:52:33	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:31%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fcivil-survey%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed8276	(from https://constructionbim.faro.com/sg/civil-survey/)
22:52:34	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:31%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fcivil-survey%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed2eb8	(from https://constructionbim.faro.com/sg/civil-survey/)
22:52:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:32%20GMT	https://constructionbim.faro.com/?p=1044	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index13b6.html	(from https://constructionbim.faro.com/sg/civil-survey/)
22:52:34	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:32%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fcontact-us%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed25a5	(from https://constructionbim.faro.com/sg/contact-us/)
22:52:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Oct%202018%2020:52:32%20GMT	https://constructionbim.faro.com/?p=425	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/index27ac.html	(from https://constructionbim.faro.com/sg/contact-us/)
22:52:35	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Wed,%2003%20Oct%202018%2020:52:33%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fcontact-us%2F&format=xml	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embed352d	(from https://constructionbim.faro.com/sg/contact-us/)
22:52:36	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Wed,%2003%20Oct%202018%2020:52:34%20GMT	https://constructionbim.faro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconstructionbim.faro.com%2Fsg%2Fheritage%2F	C:/Dev/WebsiteCopy/FaroBIMCIM/constructionbim.faro.com/wp-json/oembed/1.0/embedaf64	(from https://constructionbim.faro.com/sg/heritage/)
